35;CA;YYZ;CPH;2016-11-24T21:05:00;2016-11-25T10:45:00
35;DA;CPH;DOH;2016-11-25T17:20:00;2016-11-26T01:20:00
35;QA;DOH;MCT;2016-12-08T21:40:00;2016-12-09T00:20:00
35;MU;MCT;BKK;2016-12-16T20:45:00;2016-12-17T06:20:00
35;TH;BKK;ZRH;2017-01-13T00:55:00;2017-01-13T07:15:00
35;SZ;ZRH;MAD;2017-01-25T11:50:00;2017-01-25T14:10:00
36;SP;VLC;LGW;2016-03-26T17:05:00;2016-03-26T18:25:00
36;UK;LGW;PUJ;2016-04-01T12:05:00;2016-04-01T15:55:00
36;DR;PUJ;GRU;2016-04-21T01:50:00;2016-04-21T10:00:00
36;BR;GRU;YYZ;2016-09-21T20:05:00;2016-09-22T05:40:00
36;CA;YYZ;CPH;2016-11-24T21:05:00;2016-11-25T10:45:00
36;DA;CPH;DOH;2016-11-25T17:20:00;2016-11-26T01:20:00
36;QA;DOH;MCT;2016-12-08T16:00:00;2016-12-08T18:40:00
36;MU;MCT;MUC;2016-12-10T13:45:00;2016-12-10T17:40:00
36;GM;MUC;GVA;2017-01-11T16:45:00;2017-01-11T18:05:00
36;SZ;GVA;BCN;2017-01-24T18:20:00;2017-01-24T19:50:00
37;SP;VLC;LGW;2016-03-26T17:05:00;2016-03-26T18:25:00
37;UK;LGW;PUJ;2016-04-01T12:05:00;2016-04-01T15:55:00
37;DR;PUJ;GRU;2016-04-21T01:50:00;2016-04-21T10:00:00
37;BR;GRU;YYZ;2016-09-21T20:05:00;2016-09-22T05:40:00
37;CA;YYZ;CPH;2016-11-24T21:05:00;2016-11-25T10:45:00
37;DA;CPH;DOH;2016-11-25T17:20:00;2016-11-26T01:20:00
37;QA;DOH;MCT;2016-12-08T16:00:00;2016-12-08T18:40:00
37;MU;MCT;MUC;2016-12-10T13:45:00;2016-12-10T17:40:00
37;GM;MUC;PRG;2017-02-10T11:45:00;2017-02-10T12:35:00
37;EZ;PRG;MAD;2017-02-19T19:40:00;2017-02-19T22:40:00
38;SP;VLC;LGW;2016-03-26T17:05:00;2016-03-26T18:25:00
38;UK;LGW;PUJ;2016-04-01T12:05:00;2016-04-01T15:55:00
38;DR;PUJ;GRU;2016-04-21T01:50:00;2016-04-21T10:00:00
38;BR;GRU;YYZ;2016-09-21T20:05:00;2016-09-22T05:40:00
38;CA;YYZ;CPH;2016-11-24T21:05:00;2016-11-25T10:45:00
38;DA;CPH;DOH;2016-11-25T17:20:00;2016-11-26T01:20:00
38;QA;DOH;MCT;2016-12-08T16:00:00;2016-12-08T18:40:00
38;MU;MCT;BKK;2016-12-16T20:45:00;2016-12-17T06:20:00
38;TH;BKK;ZRH;2017-01-13T00:55:00;2017-01-13T07:15:00
38;SZ;ZRH;MAD;2017-01-25T11:50:00;2017-01-25T14:10:00
39;SP;VLC;LGW;2016-03-26T17:05:00;2016-03-26T18:25:00
39;UK;LGW;PUJ;2016-04-01T12:05:00;2016-04-01T15:55:00
39;DR;PUJ;GRU;2016-04-21T01:50:00;2016-04-21T10:00:00
39;BR;GRU;YYZ;2016-09-21T20:05:00;2016-09-22T05:40:00
39;CA;YYZ;CPH;2016-11-24T21:05:00;2016-11-25T10:45:00
39;DA;CPH;DOH;2016-11-25T21:30:00;2016-11-26T05:30:00
39;QA;DOH;IST;2016-11-29T02:50:00;2016-11-29T06:30:00
39;TU;IST;FCO;2016-12-22T06:20:00;2016-12-22T06:55:00
39;IT;FCO;VIE;2016-12-26T13:50:00;2016-12-26T15:35:00
39;AU;VIE;TFS;2017-01-07T03:00:00;2017-01-07T07:20:00
40;SP;VLC;LGW;2016-03-26T17:05:00;2016-03-26T18:25:00
40;UK;LGW;PUJ;2016-04-01T12:05:00;2016-04-01T15:55:00
40;DR;PUJ;GRU;2016-04-21T01:50:00;2016-04-21T10:00:00
40;BR;GRU;YYZ;2016-09-21T20:05:00;2016-09-22T05:40:00
40;CA;YYZ;CPH;2016-11-24T21:05:00;2016-11-25T10:45:00
40;DA;CPH;DOH;2016-11-25T21:30:00;2016-11-26T05:30:00
40;QA;DOH;ZRH;2016-12-14T01:45:00;2016-12-14T06:10:00
40;SZ;ZRH;CDG;2016-12-15T10:30:00;2016-12-15T11:50:00
40;FR;CDG;VCE;2016-12-28T21:05:00;2016-12-28T22:40:00
40;IT;VCE;BCN;2017-02-07T13:00:00;2017-02-07T14:55:00
41;SP;VLC;LGW;2016-03-26T17:05:00;2016-03-26T18:25:00
41;UK;LGW;PUJ;2016-04-01T12:05:00;2016-04-01T15:55:00
41;DR;PUJ;GRU;2016-04-21T01:50:00;2016-04-21T10:00:00
41;BR;GRU;YYZ;2016-09-21T20:05:00;2016-09-22T05:40:00
41;CA;YYZ;CPH;2016-11-24T21:05:00;2016-11-25T10:45:00
41;DA;CPH;DOH;2016-11-25T21:30:00;2016-11-26T05:30:00
41;QA;DOH;MCT;2016-12-08T21:40:00;2016-12-09T00:20:00
41;MU;MCT;MUC;2016-12-10T13:45:00;2016-12-10T17:40:00
41;GM;MUC;GVA;2017-01-11T16:45:00;2017-01-11T18:05:00
41;SZ;GVA;BCN;2017-01-24T18:20:00;2017-01-24T19:50:00
42;SP;VLC;LGW;2016-03-26T17:05:00;2016-03-26T18:25:00
42;UK;LGW;PUJ;2016-04-01T12:05:00;2016-04-01T15:55:00
42;DR;PUJ;GRU;2016-04-21T01:50:00;2016-04-21T10:00:00
42;BR;GRU;YYZ;2016-09-21T20:05:00;2016-09-22T05:40:00
42;CA;YYZ;CPH;2016-11-24T21:05:00;2016-11-25T10:45:00
42;DA;CPH;DOH;2016-11-25T21:30:00;2016-11-26T05:30:00
42;QA;DOH;MCT;2016-12-08T21:40:00;2016-12-09T00:20:00
42;MU;MCT;MUC;2016-12-10T13:45:00;2016-12-10T17:40:00
42;GM;MUC;PRG;2017-02-10T11:45:00;2017-02-10T12:35:00
42;EZ;PRG;MAD;2017-02-19T19:40:00;2017-02-19T22:40:00
43;SP;VLC;LGW;2016-03-26T17:05:00;2016-03-26T18:25:00
43;UK;LGW;PUJ;2016-04-01T12:05:00;2016-04-01T15:55:00
43;DR;PUJ;GRU;2016-04-21T01:50:00;2016-04-21T10:00:00
43;BR;GRU;YYZ;2016-09-21T20:05:00;2016-09-22T05:40:00
43;CA;YYZ;CPH;2016-11-24T21:05:00;2016-11-25T10:45:00
43;DA;CPH;DOH;2016-11-25T21:30:00;2016-11-26T05:30:00
43;QA;DOH;MCT;2016-12-08T21:40:00;2016-12-09T00:20:00
43;MU;MCT;BKK;2016-12-16T20:45:00;2016-12-17T06:20:00
43;TH;BKK;ZRH;2017-01-13T00:55:00;2017-01-13T07:15:00
43;SZ;ZRH;MAD;2017-01-25T11:50:00;2017-01-25T14:10:00
44;SP;VLC;LGW;2016-03-26T17:05:00;2016-03-26T18:25:00
44;UK;LGW;PUJ;2016-04-01T12:05:00;2016-04-01T15:55:00
44;DR;PUJ;GRU;2016-04-21T01:50:00;2016-04-21T10:00:00
44;BR;GRU;YYZ;2016-09-21T20:05:00;2016-09-22T05:40:00
44;CA;YYZ;CPH;2016-11-24T21:05:00;2016-11-25T10:45:00
44;DA;CPH;DOH;2016-11-25T21:30:00;2016-11-26T05:30:00
44;QA;DOH;MCT;2016-12-08T16:00:00;2016-12-08T18:40:00
44;MU;MCT;MUC;2016-12-10T13:45:00;2016-12-10T17:40:00
44;GM;MUC;GVA;2017-01-11T16:45:00;2017-01-11T18:05:00
44;SZ;GVA;BCN;2017-01-24T18:20:00;2017-01-24T19:50:00
45;SP;VLC;LGW;2016-03-26T17:05:00;2016-03-26T18:25:00
45;UK;LGW;PUJ;2016-04-01T12:05:00;2016-04-01T15:55:00
45;DR;PUJ;GRU;2016-04-21T01:50:00;2016-04-21T10:00:00
45;BR;GRU;YYZ;2016-09-21T20:05:00;2016-09-22T05:40:00
45;CA;YYZ;CPH;2016-11-24T21:05:00;2016-11-25T10:45:00
45;DA;CPH;DOH;2016-11-25T21:30:00;2016-11-26T05:30:00
45;QA;DOH;MCT;2016-12-08T16:00:00;2016-12-08T18:40:00
45;MU;MCT;MUC;2016-12-10T13:45:00;2016-12-10T17:40:00
45;GM;MUC;PRG;2017-02-10T11:45:00;2017-02-10T12:35:00
45;EZ;PRG;MAD;2017-02-19T19:40:00;2017-02-19T22:40:00
46;SP;VLC;LGW;2016-03-26T17:05:00;2016-03-26T18:25:00
46;UK;LGW;PUJ;2016-04-01T12:05:00;2016-04-01T15:55:00
46;DR;PUJ;GRU;2016-04-21T01:50:00;2016-04-21T10:00:00
46;BR;GRU;YYZ;2016-09-21T20:05:00;2016-09-22T05:40:00
46;CA;YYZ;CPH;2016-11-24T21:05:00;2016-11-25T10:45:00
46;DA;CPH;DOH;2016-11-25T21:30:00;2016-11-26T05:30:00
46;QA;DOH;MCT;2016-12-08T16:00:00;2016-12-08T18:40:00
46;MU;MCT;BKK;2016-12-16T20:45:00;2016-12-17T06:20:00
46;TH;BKK;ZRH;2017-01-13T00:55:00;2017-01-13T07:15:00
46;SZ;ZRH;MAD;2017-01-25T11:50:00;2017-01-25T14:10:00
47;SP;VLC;LGW;2016-03-26T17:05:00;2016-03-26T18:25:00
47;UK;LGW;PUJ;2016-04-01T12:05:00;2016-04-01T15:55:00
47;DR;PUJ;GRU;2016-04-21T01:50:00;2016-04-21T10:00:00
47;BR;GRU;YYZ;2016-09-21T20:05:00;2016-09-22T05:40:00
47;CA;YYZ;CPH;2016-11-24T21:05:00;2016-11-25T10:45:00
47;DA;CPH;ZRH;2016-11-29T14:55:00;2016-11-29T16:45:00
47;SZ;ZRH;CDG;2016-12-15T10:30:00;2016-12-15T11:50:00
47;FR;CDG;MUC;2017-01-05T07:20:00;2017-01-05T08:50:00
47;GM;MUC;PRG;2017-02-10T11:45:00;2017-02-10T12:35:00
47;EZ;PRG;MAD;2017-02-19T19:40:00;2017-02-19T22:40:00
48;SP;VLC;LGW;2016-03-26T17:05:00;2016-03-26T18:25:00
48;UK;LGW;PUJ;2016-04-01T12:05:00;2016-04-01T15:55:00
48;DR;PUJ;GRU;2016-04-21T01:50:00;2016-04-21T10:00:00
48;BR;GRU;YYZ;2016-09-21T20:05:00;2016-09-22T05:40:00
48;CA;YYZ;CPH;2016-11-24T21:05:00;2016-11-25T10:45:00
48;DA;CPH;ZRH;2016-11-29T14:55:00;2016-11-29T16:45:00
48;SZ;ZRH;CDG;2016-12-15T10:30:00;2016-12-15T11:50:00
48;FR;CDG;MUC;2017-01-05T18:15:00;2017-01-05T19:45:00
48;GM;MUC;PRG;2017-02-10T11:45:00;2017-02-10T12:35:00
48;EZ;PRG;MAD;2017-02-19T19:40:00;2017-02-19T22:40:00
49;SP;VLC;LGW;2016-03-26T17:05:00;2016-03-26T18:25:00
49;UK;LGW;PUJ;2016-04-01T12:05:00;2016-04-01T15:55:00
49;DR;PUJ;GRU;2016-04-21T01:50:00;2016-04-21T10:00:00
49;BR;GRU;YYZ;2016-09-21T20:05:00;2016-09-22T05:40:00
49;CA;YYZ;CPH;2016-11-24T21:05:00;2016-11-25T10:45:00
49;DA;CPH;ZRH;2016-11-29T14:55:00;2016-11-29T16:45:00
49;SZ;ZRH;CDG;2016-12-15T10:30:00;2016-12-15T11:50:00
49;FR;CDG;DXB;2017-01-20T09:55:00;2017-01-20T19:35:00
49;AE;DXB;PRG;2017-01-28T08:45:00;2017-01-28T12:25:00
49;EZ;PRG;MAD;2017-02-19T19:40:00;2017-02-19T22:40:00
50;SP;VLC;LGW;2016-03-26T17:05:00;2016-03-26T18:25:00
50;UK;LGW;PUJ;2016-04-01T12:05:00;2016-04-01T15:55:00
50;DR;PUJ;GRU;2016-04-21T01:50:00;2016-04-21T10:00:00
50;BR;GRU;YYZ;2016-09-21T20:05:00;2016-09-22T05:40:00
50;CA;YYZ;CPH;2016-11-24T21:05:00;2016-11-25T10:45:00
50;DA;CPH;ZRH;2016-11-29T14:55:00;2016-11-29T16:45:00
50;SZ;ZRH;CDG;2016-12-15T10:30:00;2016-12-15T11:50:00
50;FR;CDG;DXB;2017-01-20T21:25:00;2017-01-21T07:10:00
50;AE;DXB;PRG;2017-01-28T08:45:00;2017-01-28T12:25:00
50;EZ;PRG;MAD;2017-02-19T19:40:00;2017-02-19T22:40:00
51;SP;VLC;LGW;2016-03-26T17:05:00;2016-03-26T18:25:00
51;UK;LGW;PUJ;2016-04-01T12:05:00;2016-04-01T15:55:00
51;DR;PUJ;GRU;2016-04-21T01:50:00;2016-04-21T10:00:00
51;BR;GRU;YYZ;2016-09-21T20:05:00;2016-09-22T05:40:00
51;CA;YYZ;CPH;2016-11-24T21:05:00;2016-11-25T10:45:00
51;DA;CPH;ZRH;2016-11-29T14:55:00;2016-11-29T16:45:00
51;SZ;ZRH;CDG;2016-12-15T10:30:00;2016-12-15T11:50:00
51;FR;CDG;DXB;2017-01-20T14:25:00;2017-01-21T00:15:00
51;AE;DXB;PRG;2017-01-28T08:45:00;2017-01-28T12:25:00
51;EZ;PRG;MAD;2017-02-19T19:40:00;2017-02-19T22:40:00
52;SP;VLC;LGW;2016-03-26T17:05:00;2016-03-26T18:25:00
52;UK;LGW;PUJ;2016-04-01T12:05:00;2016-04-01T15:55:00
52;DR;PUJ;GRU;2016-04-21T01:50:00;2016-04-21T10:00:00
52;BR;GRU;YYZ;2016-09-21T20:05:00;2016-09-22T05:40:00
52;CA;YYZ;CPH;2016-11-24T21:05:00;2016-11-25T10:45:00
52;DA;CPH;ZRH;2016-11-29T14:55:00;2016-11-29T16:45:00
52;SZ;ZRH;CDG;2016-12-15T10:30:00;2016-12-15T11:50:00
52;FR;CDG;VCE;2016-12-28T21:05:00;2016-12-28T22:40:00
52;IT;VCE;AMS;2016-12-31T17:40:00;2016-12-31T19:45:00
52;NL;AMS;SVQ;2017-01-08T16:45:00;2017-01-08T19:40:00
53;SP;VLC;LGW;2016-03-26T17:05:00;2016-03-26T18:25:00
53;UK;LGW;PUJ;2016-04-01T12:05:00;2016-04-01T15:55:00
53;DR;PUJ;GRU;2016-04-21T01:50:00;2016-04-21T10:00:00
53;BR;GRU;YYZ;2016-09-21T20:05:00;2016-09-22T05:40:00
53;CA;YYZ;CPH;2016-11-24T21:05:00;2016-11-25T10:45:00
53;DA;CPH;ZRH;2016-11-29T14:55:00;2016-11-29T16:45:00
53;SZ;ZRH;CDG;2016-12-15T10:30:00;2016-12-15T11:50:00
53;FR;CDG;DXB;2016-12-29T14:25:00;2016-12-30T00:15:00
53;AE;DXB;PRG;2017-01-28T08:45:00;2017-01-28T12:25:00
53;EZ;PRG;MAD;2017-02-19T19:40:00;2017-02-19T22:40:00
54;SP;VLC;LGW;2016-03-26T17:05:00;2016-03-26T18:25:00
54;UK;LGW;PUJ;2016-04-01T12:05:00;2016-04-01T15:55:00
54;DR;PUJ;GRU;2016-04-21T01:50:00;2016-04-21T10:00:00
54;BR;GRU;YYZ;2016-09-21T20:05:00;2016-09-22T05:40:00
54;CA;YYZ;CPH;2016-11-24T21:05:00;2016-11-25T10:45:00
54;DA;CPH;ZRH;2016-11-29T14:55:00;2016-11-29T16:45:00
54;SZ;ZRH;CDG;2016-12-15T10:30:00;2016-12-15T11:50:00
54;FR;CDG;TUN;2016-12-19T11:35:00;2016-12-19T23:17:00
54;TS;TUN;FCO;2016-12-26T11:55:00;2016-12-26T13:20:00
54;IT;FCO;SVQ;2017-01-11T06:35:00;2017-01-11T09:25:00
55;SP;VLC;LGW;2016-03-26T17:05:00;2016-03-26T18:25:00
55;UK;LGW;PUJ;2016-04-01T12:05:00;2016-04-01T15:55:00
55;DR;PUJ;GRU;2016-04-21T01:50:00;2016-04-21T10:00:00
55;BR;GRU;YYZ;2016-09-21T20:05:00;2016-09-22T05:40:00
55;CA;YYZ;CPH;2016-11-24T21:05:00;2016-11-25T10:45:00
55;DA;CPH;ZRH;2016-11-29T14:55:00;2016-11-29T16:45:00
55;SZ;ZRH;CDG;2016-12-15T10:30:00;2016-12-15T11:50:00
55;FR;CDG;TUN;2016-12-19T11:35:00;2016-12-19T23:17:00
55;TS;TUN;FCO;2016-12-26T18:45:00;2016-12-26T20:05:00
55;IT;FCO;SVQ;2017-01-11T06:35:00;2017-01-11T09:25:00
56;SP;VLC;LGW;2016-03-26T17:05:00;2016-03-26T18:25:00
56;UK;LGW;PUJ;2016-04-01T12:05:00;2016-04-01T15:55:00
56;DR;PUJ;GRU;2016-04-21T01:50:00;2016-04-21T10:00:00
56;BR;GRU;YYZ;2016-09-21T20:05:00;2016-09-22T05:40:00
56;CA;YYZ;CPH;2016-11-24T21:05:00;2016-11-25T10:45:00
56;DA;CPH;ZRH;2016-11-29T14:55:00;2016-11-29T16:45:00
56;SZ;ZRH;AMS;2016-12-10T17:35:00;2016-12-10T19:20:00
56;NL;AMS;MUC;2016-12-26T20:40:00;2016-12-26T22:05:00
56;GM;MUC;PRG;2017-02-10T11:45:00;2017-02-10T12:35:00
56;EZ;PRG;MAD;2017-02-19T19:40:00;2017-02-19T22:40:00
57;SP;VLC;LGW;2016-03-26T17:05:00;2016-03-26T18:25:00
57;UK;LGW;PUJ;2016-04-01T12:05:00;2016-04-01T15:55:00
57;DR;PUJ;GRU;2016-04-21T01:50:00;2016-04-21T10:00:00
57;BR;GRU;YYZ;2016-09-21T20:05:00;2016-09-22T05:40:00
57;CA;YYZ;CPH;2016-11-24T21:05:00;2016-11-25T10:45:00
57;DA;CPH;ZRH;2016-11-29T14:55:00;2016-11-29T16:45:00
57;SZ;ZRH;AMS;2016-12-10T17:35:00;2016-12-10T19:20:00
57;NL;AMS;VIE;2016-12-26T07:10:00;2016-12-26T09:05:00
57;AU;VIE;VCE;2017-01-02T17:20:00;2017-01-02T18:30:00
57;IT;VCE;BCN;2017-02-07T13:00:00;2017-02-07T14:55:00
58;SP;VLC;LGW;2016-03-26T17:05:00;2016-03-26T18:25:00
58;UK;LGW;PUJ;2016-04-01T12:05:00;2016-04-01T15:55:00
58;DR;PUJ;GRU;2016-04-21T01:50:00;2016-04-21T10:00:00
58;BR;GRU;YYZ;2016-09-21T20:05:00;2016-09-22T05:40:00
58;CA;YYZ;CPH;2016-11-24T21:05:00;2016-11-25T10:45:00
58;DA;CPH;ZRH;2016-11-29T14:55:00;2016-11-29T16:45:00
58;SZ;ZRH;AMS;2016-12-10T17:35:00;2016-12-10T19:20:00
58;NL;AMS;VIE;2016-12-26T07:10:00;2016-12-26T09:05:00
58;AU;VIE;VCE;2017-01-02T20:35:00;2017-01-02T21:45:00
58;IT;VCE;BCN;2017-02-07T13:00:00;2017-02-07T14:55:00
59;SP;VLC;LGW;2016-03-26T17:05:00;2016-03-26T18:25:00
59;UK;LGW;PUJ;2016-04-01T12:05:00;2016-04-01T15:55:00
59;DR;PUJ;GRU;2016-04-21T01:50:00;2016-04-21T10:00:00
59;BR;GRU;YYZ;2016-09-21T20:05:00;2016-09-22T05:40:00
59;CA;YYZ;CPH;2016-11-24T21:05:00;2016-11-25T10:45:00
59;DA;CPH;ZRH;2016-11-29T14:55:00;2016-11-29T16:45:00
59;SZ;ZRH;AMS;2016-12-10T17:35:00;2016-12-10T19:20:00
59;NL;AMS;VIE;2016-12-26T10:20:00;2016-12-26T12:10:00
59;AU;VIE;VCE;2017-01-02T17:20:00;2017-01-02T18:30:00
59;IT;VCE;BCN;2017-02-07T13:00:00;2017-02-07T14:55:00
60;SP;VLC;LGW;2016-03-26T17:05:00;2016-03-26T18:25:00
60;UK;LGW;PUJ;2016-04-01T12:05:00;2016-04-01T15:55:00
60;DR;PUJ;GRU;2016-04-21T01:50:00;2016-04-21T10:00:00
60;BR;GRU;YYZ;2016-09-21T20:05:00;2016-09-22T05:40:00
60;CA;YYZ;CPH;2016-11-24T21:05:00;2016-11-25T10:45:00
60;DA;CPH;ZRH;2016-11-29T14:55:00;2016-11-29T16:45:00
60;SZ;ZRH;AMS;2016-12-10T17:35:00;2016-12-10T19:20:00
60;NL;AMS;VIE;2016-12-26T10:20:00;2016-12-26T12:10:00
60;AU;VIE;VCE;2017-01-02T20:35:00;2017-01-02T21:45:00
60;IT;VCE;BCN;2017-02-07T13:00:00;2017-02-07T14:55:00
61;SP;VLC;LGW;2016-03-26T17:05:00;2016-03-26T18:25:00
61;UK;LGW;PUJ;2016-04-01T12:05:00;2016-04-01T15:55:00
61;DR;PUJ;GRU;2016-04-21T01:50:00;2016-04-21T10:00:00
61;BR;GRU;YYZ;2016-09-21T20:05:00;2016-09-22T05:40:00
61;CA;YYZ;CPH;2016-11-24T21:05:00;2016-11-25T10:45:00
61;DA;CPH;ZRH;2016-11-29T14:55:00;2016-11-29T16:45:00
61;SZ;ZRH;AMS;2016-12-10T17:35:00;2016-12-10T19:20:00
61;NL;AMS;VIE;2016-12-26T20:00:00;2016-12-26T21:50:00
61;AU;VIE;VCE;2017-01-02T17:20:00;2017-01-02T18:30:00
61;IT;VCE;BCN;2017-02-07T13:00:00;2017-02-07T14:55:00
62;SP;VLC;LGW;2016-03-26T17:05:00;2016-03-26T18:25:00
62;UK;LGW;PUJ;2016-04-01T12:05:00;2016-04-01T15:55:00
62;DR;PUJ;GRU;2016-04-21T01:50:00;2016-04-21T10:00:00
62;BR;GRU;YYZ;2016-09-21T20:05:00;2016-09-22T05:40:00
62;CA;YYZ;CPH;2016-11-24T21:05:00;2016-11-25T10:45:00
62;DA;CPH;ZRH;2016-11-29T14:55:00;2016-11-29T16:45:00
62;SZ;ZRH;AMS;2016-12-10T17:35:00;2016-12-10T19:20:00
62;NL;AMS;VIE;2016-12-26T20:00:00;2016-12-26T21:50:00
62;AU;VIE;VCE;2017-01-02T20:35:00;2017-01-02T21:45:00
62;IT;VCE;BCN;2017-02-07T13:00:00;2017-02-07T14:55:00
63;SP;VLC;LGW;2016-03-26T17:05:00;2016-03-26T18:25:00
63;UK;LGW;PUJ;2016-04-01T12:05:00;2016-04-01T15:55:00
63;DR;PUJ;GRU;2016-04-21T01:50:00;2016-04-21T10:00:00
63;BR;GRU;YYZ;2016-09-21T20:05:00;2016-09-22T05:40:00
63;CA;YYZ;CPH;2016-11-24T21:05:00;2016-11-25T10:45:00
63;DA;CPH;ZRH;2016-11-29T14:55:00;2016-11-29T16:45:00
63;SZ;ZRH;AMS;2016-12-05T20:55:00;2016-12-05T22:35:00
63;NL;AMS;MUC;2016-12-26T20:40:00;2016-12-26T22:05:00
63;GM;MUC;PRG;2017-02-10T11:45:00;2017-02-10T12:35:00
63;EZ;PRG;MAD;2017-02-19T19:40:00;2017-02-19T22:40:00
64;SP;VLC;LGW;2016-03-26T17:05:00;2016-03-26T18:25:00
64;UK;LGW;PUJ;2016-04-01T12:05:00;2016-04-01T15:55:00
64;DR;PUJ;GRU;2016-04-21T01:50:00;2016-04-21T10:00:00
64;BR;GRU;YYZ;2016-09-21T20:05:00;2016-09-22T05:40:00
64;CA;YYZ;CPH;2016-11-24T21:05:00;2016-11-25T10:45:00
64;DA;CPH;ZRH;2016-11-29T14:55:00;2016-11-29T16:45:00
64;SZ;ZRH;AMS;2016-12-05T20:55:00;2016-12-05T22:35:00
64;NL;AMS;VIE;2016-12-26T07:10:00;2016-12-26T09:05:00
64;AU;VIE;VCE;2017-01-02T17:20:00;2017-01-02T18:30:00
64;IT;VCE;BCN;2017-02-07T13:00:00;2017-02-07T14:55:00
65;SP;VLC;LGW;2016-03-26T17:05:00;2016-03-26T18:25:00
65;UK;LGW;PUJ;2016-04-01T12:05:00;2016-04-01T15:55:00
65;DR;PUJ;GRU;2016-04-21T01:50:00;2016-04-21T10:00:00
65;BR;GRU;YYZ;2016-09-21T20:05:00;2016-09-22T05:40:00
65;CA;YYZ;CPH;2016-11-24T21:05:00;2016-11-25T10:45:00
65;DA;CPH;ZRH;2016-11-29T14:55:00;2016-11-29T16:45:00
65;SZ;ZRH;AMS;2016-12-05T20:55:00;2016-12-05T22:35:00
65;NL;AMS;VIE;2016-12-26T07:10:00;2016-12-26T09:05:00
65;AU;VIE;VCE;2017-01-02T20:35:00;2017-01-02T21:45:00
65;IT;VCE;BCN;2017-02-07T13:00:00;2017-02-07T14:55:00
66;SP;VLC;LGW;2016-03-26T17:05:00;2016-03-26T18:25:00
66;UK;LGW;PUJ;2016-04-01T12:05:00;2016-04-01T15:55:00
66;DR;PUJ;GRU;2016-04-21T01:50:00;2016-04-21T10:00:00
66;BR;GRU;YYZ;2016-09-21T20:05:00;2016-09-22T05:40:00
66;CA;YYZ;CPH;2016-11-24T21:05:00;2016-11-25T10:45:00
66;DA;CPH;ZRH;2016-11-29T14:55:00;2016-11-29T16:45:00
66;SZ;ZRH;AMS;2016-12-05T20:55:00;2016-12-05T22:35:00
66;NL;AMS;VIE;2016-12-26T10:20:00;2016-12-26T12:10:00
66;AU;VIE;VCE;2017-01-02T17:20:00;2017-01-02T18:30:00
66;IT;VCE;BCN;2017-02-07T13:00:00;2017-02-07T14:55:00
67;SP;VLC;LGW;2016-03-26T17:05:00;2016-03-26T18:25:00
67;UK;LGW;PUJ;2016-04-01T12:05:00;2016-04-01T15:55:00
67;DR;PUJ;GRU;2016-04-21T01:50:00;2016-04-21T10:00:00
67;BR;GRU;YYZ;2016-09-21T20:05:00;2016-09-22T05:40:00
67;CA;YYZ;CPH;2016-11-24T21:05:00;2016-11-25T10:45:00
67;DA;CPH;ZRH;2016-11-29T14:55:00;2016-11-29T16:45:00
67;SZ;ZRH;AMS;2016-12-05T20:55:00;2016-12-05T22:35:00
67;NL;AMS;VIE;2016-12-26T10:20:00;2016-12-26T12:10:00
67;AU;VIE;VCE;2017-01-02T20:35:00;2017-01-02T21:45:00
67;IT;VCE;BCN;2017-02-07T13:00:00;2017-02-07T14:55:00
68;SP;VLC;LGW;2016-03-26T17:05:00;2016-03-26T18:25:00
68;UK;LGW;PUJ;2016-04-01T12:05:00;2016-04-01T15:55:00
68;DR;PUJ;GRU;2016-04-21T01:50:00;2016-04-21T10:00:00
68;BR;GRU;YYZ;2016-09-21T20:05:00;2016-09-22T05:40:00
68;CA;YYZ;CPH;2016-11-24T21:05:00;2016-11-25T10:45:00
68;DA;CPH;ZRH;2016-11-29T14:55:00;2016-11-29T16:45:00
68;SZ;ZRH;AMS;2016-12-05T20:55:00;2016-12-05T22:35:00
68;NL;AMS;VIE;2016-12-26T20:00:00;2016-12-26T21:50:00
68;AU;VIE;VCE;2017-01-02T17:20:00;2017-01-02T18:30:00
68;IT;VCE;BCN;2017-02-07T13:00:00;2017-02-07T14:55:00
69;SP;VLC;LGW;2016-03-26T17:05:00;2016-03-26T18:25:00
69;UK;LGW;PUJ;2016-04-01T12:05:00;2016-04-01T15:55:00
69;DR;PUJ;GRU;2016-04-21T01:50:00;2016-04-21T10:00:00
69;BR;GRU;YYZ;2016-09-21T20:05:00;2016-09-22T05:40:00
69;CA;YYZ;CPH;2016-11-24T21:05:00;2016-11-25T10:45:00
69;DA;CPH;ZRH;2016-11-29T14:55:00;2016-11-29T16:45:00
69;SZ;ZRH;AMS;2016-12-05T20:55:00;2016-12-05T22:35:00
69;NL;AMS;VIE;2016-12-26T20:00:00;2016-12-26T21:50:00
69;AU;VIE;VCE;2017-01-02T20:35:00;2017-01-02T21:45:00
69;IT;VCE;BCN;2017-02-07T13:00:00;2017-02-07T14:55:00
70;SP;VLC;LGW;2016-03-26T17:05:00;2016-03-26T18:25:00
70;UK;LGW;PUJ;2016-04-01T12:05:00;2016-04-01T15:55:00
70;DR;PUJ;GRU;2016-04-21T01:50:00;2016-04-21T10:00:00
70;BR;GRU;YYZ;2016-09-21T20:05:00;2016-09-22T05:40:00
70;CA;YYZ;CPH;2016-11-24T21:05:00;2016-11-25T10:45:00
70;DA;CPH;ZRH;2016-11-29T14:55:00;2016-11-29T16:45:00
